ENSDARG00000022438	cox6a1	cytochrome c oxidase subunit VIa polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-030131-7715]	2.02	0	23.83	38.60	20.57	35.86	31.69	24.59	21.35	40.15	53.83	84.96	148.91	194.48	203.41	376.64	351.11	486.11	451.22	573.85	548.37	602.43	487.74	455.89	420.44	237.82	157.41	141.56	88.87	98.90	53.95	45.47	41.08	54.11	29.94	27.37	28.67	21.50	7.30	0
ENSDARG00000091717	FASTKD5	FAST kinase domains 5 [Source:HGNC Symbol;Acc:25790]	0	0	0	1.87	0	0	0.83	0.38	0	1.84	0	0.48	0	3.41	5.18	4.24	7.69	3.46	7.64	5.07	13.51	6.11	10.44	3.02	2.54	6.18	3.34	1.27	2.70	0.84	0	0.41	1.02	0	0	0	0	0.47	0	0
ENSDARG00000074032	zgc:174702	zgc:174702 [Source:ZFIN;Acc:ZDB-GENE-080208-6]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06	0	1.25	0	0	1.98	2.21	1.26	2.27	0.49	1.43	2.19	0	0	0	0	0	0	0.76	0	0	0	0	0	0	0
ENSDARG00000040777	inhbb	inhibin, beta B [Source:ZFIN;Acc:ZDB-GENE-990415-2]	0	0	0	0.37	2.88	1.19	1.67	0.38	1.06	1.25	1.75	2.68	0	4.90	2.00	8.61	14.22	11.85	19.30	13.15	19.66	20.00	21.34	19.58	13.34	14.43	6.89	1.51	2.06	0.42	1.75	2.76	0.76	0.36	0	1.18	3.04	0.67	0	0
ENSDARG00000031983	six4b	sine oculis homeobox homolog 4b [Source:ZFIN;Acc:ZDB-GENE-010201-1]	0	0	0	0	0.59	0	0	0	1.06	0	1.07	0.96	0	7.31	5.12	5.30	11.98	7.10	3.08	3.23	3.88	6.79	8.17	5.73	14.78	16.45	7.15	3.77	3.06	1.86	0	0.92	1.02	1.62	0	0.45	0	0	0	0
ENSDARG00000041157	rcan1b	regulator of calcineurin 1b [Source:ZFIN;Acc:ZDB-GENE-030131-8292]	0	0	0	0	0	0	0	0	0	0	0	0.86	2.22	1.92	1.06	2.97	5.55	4.07	0	7.79	3.94	0	5.75	0.97	1.59	3.07	1.10	2.77	0.65	0	0	0	0	0	0	0	2.59	0.47	0	0
ENSDARG00000016514	gtf2h2	general transcription factor IIH, polypeptide 2 [Source:ZFIN;Acc:ZDB-GENE-030131-1959]	0	0	0	1.12	1.55	0.45	1.29	0	0	1.33	3.89	3.26	9.62	7.56	5.12	7.98	21.82	18.70	19.30	19.84	26.48	25.48	26.46	15.26	23.02	15.56	14.72	8.08	4.52	4.99	4.59	3.68	1.78	2.52	3.15	0.90	0.66	1.60	0	0
ENSDARG00000007863	tra2a	ransformer-2 alpha [Source:ZFIN;Acc:ZDB-GENE-040426-1391]	0	0	3.97	8.25	2.51	3.13	5.62	7.49	4.98	8.60	9.33	21.65	41.99	46.11	64.97	88.41	167.94	114.44	169.75	137.77	214.88	132.16	160.60	121.64	87.48	91.00	55.85	43.88	19.87	22.12	10.71	7.05	5.33	6.65	8.34	7.88	3.90	3.60	1.59	1.06
ENSDARG00000093577	si:dkey-70e17.2	si:dkey-70e17.2 [Source:ZFIN;Acc:ZDB-GENE-081107-72]	0	0	0	0	0	0.45	0.42	0.38	0	0.59	0.88	0.48	0	0	3.12	2.54	1.43	4.63	5.25	4.41	5.55	2.74	6.04	6.10	0.79	1.43	1.67	3.29	0	0	2.77	0.41	0	0	1.30	1.18	0	0	0	0
ENSDARG00000074413	MYO9B (1 of 3)	myosin IXB [Source:HGNC Symbol;Acc:7609]	0	0	0	0	0	0	0	0	0	0	0	0	2.40	4.04	3.12	2.33	2.59	0.56	3.02	2.94	3.74	3.14	3.78	1.95	0.79	0.72	2.24	0.75	0.77	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000039958	utp11l	UTP11-like, U3 small nucleolar ribonucleoprotein (yeast) [Source:ZFIN;Acc:ZDB-GENE-030131-8093]	0	0	0	6.00	2.88	3.44	5.20	2.66	7.47	5.59	5.39	24.13	19.24	33.41	32.59	84.58	59.02	99.65	109.40	94.25	88.25	99.98	88.64	74.00	68.09	65.66	33.20	27.02	14.75	18.08	9.04	6.95	9.64	7.91	6.49	2.25	5.46	3.48	0	0
ENSDARG00000069940	zgc:158309	zgc:158309 [Source:ZFIN;Acc:ZDB-GENE-061201-42]	0	0	0	0.37	1.17	0	4.67	0.38	2.15	0.59	4.95	4.31	0.93	2.79	4.18	3.60	1.25	2.35	3.18	1.62	2.94	0.63	1.51	0.97	1.90	6.52	3.29	1.51	0.77	3.12	4.52	1.22	0	3.41	3.89	4.45	0.86	0.67	0	0
ENSDARG00000044537	calm1b	calmodulin 1b [Source:ZFIN;Acc:ZDB-GENE-030804-2]	0	0	1.99	1.12	0.59	0	0	1.90	0	4.42	8.54	7.47	6.11	7.69	14.05	16.45	18.96	28.04	15.38	35.64	36.04	25.30	34.02	31.66	22.54	28.48	12.53	5.55	3.87	4.62	6.85	2.05	2.79	2.52	7.33	0.90	2.59	2.93	0	0
ENSDARG00000014358	optc	opticin [Source:ZFIN;Acc:ZDB-GENE-030131-1798]	0	0	0	0.75	0	0	0	0	0	0	0	0	0	2.11	6.12	7.06	19.32	24.14	25.35	30.94	36.71	42.52	21.17	19.04	23.48	17.41	10.86	3.53	4.52	3.78	3.49	1.74	0.76	0.36	1.58	0.45	0.66	0	0	0
ENSDARG00000043663	faub	Finkel-Biskis-Reilly murine sarcoma virus (FBR-MuSV) ubiquitously expressed b [Source:ZFIN;Acc:ZDB-GENE-050417-416]	0	0	3.97	6.00	0.96	3.87	3.83	1.52	4.98	4.18	10.20	6.71	5.73	14.14	12.30	23.65	25.40	31.67	27.73	27.62	20.86	34.75	27.08	24.24	22.54	15.99	18.21	9.32	6.93	7.22	2.77	2.05	1.02	10.43	2.87	6.98	4.97	0.47	0	0.62
ENSDARG00000035970	ptprn2	protein tyrosine phosphatase, receptor type, N polypeptide 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3758]	0	0	0	0	0.96	0	0	0	0	0	0	0.48	0.74	6.58	0	5.79	21.10	19.69	12.41	27.62	26.01	15.46	16.78	11.25	4.13	4.33	0	0	0.65	1.68	0	0	0	0	0	0	0	0.47	0	0
ENSDARG00000068724	shmt2	serine hydroxymethyltransferase 2 (mitochondrial) [Source:ZFIN;Acc:ZDB-GENE-071213-1]	0	0	0	4.12	1.55	0.45	1.29	1.52	2.49	2.67	2.38	15.04	12.21	10.97	23.47	35.78	36.85	43.60	40.04	56.93	65.65	74.71	44.78	45.46	33.83	41.31	17.33	11.82	8.46	6.80	8.59	2.04	6.34	4.14	1.30	2.82	0	2.66	0	0
ENSDARG00000057863	dnmt5	DNA (cytosine-5-)-methyltransferase 5 [Source:ZFIN;Acc:ZDB-GENE-050314-2]	0	0	0	2.62	0	0.90	0.83	0	0	0.67	3.69	3.16	2.59	13.22	8.12	39.40	22.90	31.42	18.30	39.75	37.57	45.59	32.37	32.59	26.19	18.55	21.55	9.59	4.47	7.09	0	2.35	1.52	1.26	0	0	0	0	0	0
ENSDARG00000084686	snoU2_19	Small nucleolar RNA U2-19 [Source:RFAM;Acc:RF00494]	0	0	0	1.87	1.92	0	0.42	1.52	0.72	3.59	1.75	8.42	2.40	9.81	6.06	16.17	10.64	44.13	21.48	41.14	14.58	28.14	12.84	17.17	9.22	22.46	8.87	4.28	2.94	3.12	2.33	1.84	2.28	0	1.58	0	0	2.54	0	0
ENSDARG00000029071	creld2	cysteine-rich with EGF-like domains 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1626]	0	0	0	0.37	0	0	0	0	0	0.67	0.44	2.59	1.48	1.06	2.06	0.78	2.68	2.90	2.33	3.09	1.54	2.52	4.53	4.27	4.29	2.19	2.04	3.80	2.94	0	2.33	0	1.02	0	0	0	0	0.67	0	0
ENSDARG00000039008	SERP2 (2 of 3)	stress-associated endoplasmic reticulum protein family member 2 [Source:HGNC Symbol;Acc:20607]	0	0	0	0.75	0	1.80	1.67	2.61	1.77	3.09	5.58	10.63	8.88	8.75	13.99	28.31	29.42	29.87	26.99	44.09	51.61	41.44	40.06	48.34	25.08	22.97	15.66	5.31	9.39	4.38	1.75	4.60	1.52	1.08	4.17	1.35	1.97	0.94	0	0
ENSDARG00000053455	ccdc103	coiled-coil domain containing 103 [Source:ZFIN;Acc:ZDB-GENE-040718-253]	0	0	0	0	0	0	0	0	0	0	0	0	2.22	3.03	1.06	0	0.63	0	3.87	2.94	6.89	5.31	1.51	1.07	0.79	3.96	1.83	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000060915	fbxl16	F-box and leucine-rich repeat protein 16 [Source:ZFIN;Acc:ZDB-GENE-120215-180]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.41	6.44	2.47	0.79	4.55	6.22	4.45	2.72	0	3.81	0	0	0	0	0	0	0	0	0	0	0.90	0	0.47	0	0
ENSDARG00000074572	G3BP2 (2 of 3)	GTPase activating protein (SH3 domain) binding protein 2 [Source:HGNC Symbol;Acc:30291]	0	0	13.90	17.24	4.42	4.79	7.21	5.64	9.28	11.69	25.75	37.36	51.05	70.93	84.14	171.12	198.18	202.75	236.37	310.75	316.91	246.46	212.93	225.52	204.83	198.42	103.25	52.23	53.88	57.62	21.12	24.85	11.41	12.94	12.06	11.77	6.49	8.36	0	0
ENSDARG00000063895	mt-nd1	NADH dehydrogenase 1, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-011205-7]	10.75	8.28	105.24	178.78	107.29	126.10	161.51	152.20	138.04	241.86	243.19	454.91	613.43	894.91	935.25	1531.75	1721.92	2098.19	2129.28	2403.18	2365.90	2580.19	2265.86	1928.33	1659.26	1475.25	944.91	1042.06	494.29	427.69	307.39	310.27	208.14	276.49	268.55	276.14	153.92	119.02	73.87	10.76
ENSDARG00000040727	tfb1m	ranscription factor B1, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-060929-1010]	0	0	0	0	0	0	0	0	0	0.67	0	0.96	0	1.06	2.06	4.09	2.15	5.68	2.33	4.85	6.42	5.08	2.27	2.81	2.38	1.81	0	2.26	1.53	1.44	0	1.33	0	0.72	0	0.45	0	0	0	0
ENSDARG00000042561	lpar2b	lysophosphatidic acid receptor 2b [Source:ZFIN;Acc:ZDB-GENE-051120-99]	0	0	0	0.75	1.92	0	3.91	1.14	0.72	4.59	6.21	4.41	3.33	6.20	11.12	11.22	4.11	3.52	7.05	8.38	3.74	8.68	5.45	5.82	11.91	10.47	8.56	5.31	4.88	7.09	2.19	5.11	2.03	2.52	1.30	0.90	0	0.47	0	0
ENSDARG00000030656	sept3	septin 3 [Source:ZFIN;Acc:ZDB-GENE-050522-375]	0	0	0	0	0.59	0	0	0	0	0.59	0.44	0.96	0.74	0.43	2.12	5.51	8.05	14.20	4.61	13.66	36.50	23.01	3.02	10.79	4.92	1.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000022987	szl	sizzled [Source:ZFIN;Acc:ZDB-GENE-030530-1]	0	0	0	0.37	0	0	0	0	0	0	1.31	0.48	0.74	0.87	4.00	22.46	17.53	16.48	35.04	29.62	31.09	29.67	13.46	15.22	28.59	19.19	10.85	3.77	6.12	0.42	1.10	0.51	0.76	0.36	0	0	0.66	0.67	0	0
ENSDARG00000093702	si:dkey-126g1.9	si:dkey-126g1.9 [Source:ZFIN;Acc:ZDB-GENE-030131-9862]	0	0	7.94	17.99	16.58	38.00	34.91	39.32	40.65	31.47	37.83	51.54	32.38	27.50	33.65	42.37	52.31	38.77	23.59	31.16	32.83	31.41	31.32	28.20	26.19	33.73	35.44	52.11	39.34	37.37	39.10	45.24	39.03	44.74	58.26	50.67	35.93	9.00	8.89	1.59
ENSDARG00000057042	tm2d1	TM2 domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-050208-580]	0	0	0	2.25	4.42	5.08	0.83	0	1.77	2.59	4.57	3.45	5.55	8.32	8.30	17.15	27.99	24.63	14.53	23.65	38.84	22.11	17.53	16.96	19.04	9.72	14.67	14.14	9.23	9.13	1.16	5.72	1.78	3.95	4.17	5.91	1.73	1.41	0	0
ENSDARG00000074597	lzts2a	leucine zipper, putative tumor suppressor 2a [Source:ZFIN;Acc:ZDB-GENE-090313-276]	0	0	7.94	17.24	11.35	8.23	9.16	4.93	7.09	14.95	21.86	17.53	36.26	44.08	46.70	74.84	120.62	95.31	119.61	181.03	190.88	158.14	119.42	102.22	64.12	43.58	31.16	38.03	18.82	21.28	23.62	12.98	6.34	6.47	15.67	6.08	16.06	0.47	0	0
ENSDARG00000096684	si:dkeyp-122d12.1	si:dkeyp-122d12.1 [Source:ZFIN;Acc:ZDB-GENE-131126-80]	0	0	0	0.37	0	0	0.46	0	0	0	0.44	0	7.39	5.63	2.12	4.73	0.72	4.63	7.48	19.23	14.78	21.62	10.44	5.92	11.91	5.05	5.22	6.82	1.41	3.07	0	0	0.76	0	0	0	0	0	0	0
ENSDARG00000075942	FRMD5 (1 of 2)	FERM domain containing 5 [Source:HGNC Symbol;Acc:28214]	0	0	0	0	0	0.45	0	0	0	0.59	0	2.87	0	0	0	2.33	0	2.28	1.49	7.49	4.61	2.34	0	0.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000007734	obfc1	oligonucleotide/oligosaccharide-binding fold containing 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1390]	0	0	1.99	0	0	0	0	0	0	0.67	0	0	0.74	2.79	4.06	5.44	5.37	4.57	4.67	5.66	11.83	3.82	2.27	5.82	2.22	1.26	5.22	0	0	0.84	0	1.22	0	0	0	0	0	0	0	0
ENSDARG00000036775	dtd2	D-tyrosyl-tRNA deacylase 2 [Source:ZFIN;Acc:ZDB-GENE-040822-45]	0	0	1.99	1.87	0.96	0	1.75	0	0.72	1.92	0.44	0.86	0.93	2.60	0	6.85	3.31	5.19	3.08	1.62	6.08	6.11	4.23	2.81	3.18	3.24	3.55	3.53	4.23	0.42	0	0.41	0	2.52	0	0	0.86	0	0	0.62
ENSDARG00000062231	znf362b	zinc finger protein 362b [Source:ZFIN;Acc:ZDB-GENE-070424-35]	0	0	0	0.37	0	0	1.25	0.76	0	1.84	0	1.73	0	3.60	6.30	11.87	9.84	9.44	5.30	15.94	9.16	11.64	13.00	10.18	8.25	4.88	3.66	2.02	0	1.26	1.10	0	0.76	0	0	0	0	0	0	0
ENSDARG00000014209	ODF3L2 (1 of 2)	outer dense fiber of sperm tails 3-like 2 [Source:HGNC Symbol;Acc:26841]	0	0	0	0	0.96	0	0	1.85	0	1.92	0.88	0.48	0.93	2.55	3.12	1.41	1.34	3.34	3.13	4.48	5.48	1.26	1.97	6.31	7.31	1.09	2.61	1.51	0	0.42	0	1.02	0	0	0	0	1.52	0	0	0
ENSDARG00000026634	ehmt1b	euchromatic histone-lysine N-methyltransferase 1b [Source:ZFIN;Acc:ZDB-GENE-080515-3]	0	0	0	0	0	0	0.83	0	0	2.34	4.13	4.79	7.96	13.17	7.30	23.58	19.31	35.43	31.66	39.17	48.94	30.15	21.17	25.15	19.36	12.49	16.44	4.79	0.77	3.12	1.16	0	0	5.93	4.17	1.35	0	3.01	0	1.23
ENSDARG00000006705	pkn2	protein kinase N2 [Source:ZFIN;Acc:ZDB-GENE-061207-42]	0	0	0	0.37	0	0.74	0	1.52	0	0.67	1.07	2.20	1.48	3.66	3.06	6.28	8.85	8.27	7.69	10.94	12.77	7.19	17.40	11.09	6.03	10.85	2.92	2.02	1.94	0.84	1.68	0.41	2.79	0	0	0.45	1.52	0	0	0
ENSDARG00000079252	FAM117A (2 of 2)	family with sequence similarity 117, member A [Source:HGNC Symbol;Acc:24179]	0	0	0	0	0	0	0	0	1.06	0	0.88	0	1.85	0.43	5.18	5.01	5.01	10.24	6.95	12.20	7.76	8.22	13.46	7.38	3.33	5.97	5.38	8.84	0.77	0.42	0.58	0.41	0	0	0	0	0.66	0	0	0
ENSDARG00000016765	scamp3	secretory carrier membrane protein 3 [Source:ZFIN;Acc:ZDB-GENE-041114-33]	0	0	0	3.00	0	0.90	1.79	1.47	0.72	0	0	1.44	2.96	1.30	5.00	11.93	10.73	10.49	5.46	11.24	6.95	10.16	8.93	12.23	7.47	6.35	2.92	2.77	2.94	3.54	4.96	2.86	1.52	1.08	4.17	6.53	6.28	1.41	0	0.62
ENSDARG00000063910	mt-atp8	ATP synthase 8, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-011205-19]	0	0	3.97	7.12	0.96	1.94	3.50	1.90	2.49	7.43	4.95	13.03	15.72	25.39	17.54	46.09	32.82	60.93	33.83	69.05	44.39	62.11	22.69	49.25	42.71	39.33	20.15	19.93	6.53	10.63	4.01	9.31	7.85	9.71	5.75	4.62	0	7.00	0	0.62
ENSDARG00000062402	frem1b	Fras1 related extracellular matrix 1b [Source:ZFIN;Acc:ZDB-GENE-050208-783]	0	0	0	0.75	0	0.45	1.75	1.85	0.72	1.17	1.94	6.99	4.07	10.73	7.18	14.19	25.13	16.18	16.48	23.14	26.94	17.98	22.09	30.85	27.79	15.69	14.04	2.02	5.28	2.10	2.26	2.25	1.02	2.34	0	0	0	0.47	0	0
ENSDARG00000036005	pitpnb	phosphotidylinositol transfer protein, beta [Source:ZFIN;Acc:ZDB-GENE-040426-895]	0	0	0	1.12	0.96	1.80	0.87	0	1.77	1.76	0.88	6.32	9.06	9.62	5.12	18.50	10.91	19.26	17.92	22.20	25.21	40.41	22.23	31.59	19.05	16.32	15.20	3.29	3.47	2.10	2.91	1.33	2.53	2.70	2.59	2.70	2.63	0.67	0	0
ENSDARG00000077950	tor1	orsin family 1 [Source:ZFIN;Acc:ZDB-GENE-080917-50]	0	0	7.94	0	0.59	1.35	4.29	3.74	2.49	2.59	3.89	10.45	13.13	8.32	19.23	26.05	15.38	25.99	25.66	26.67	44.13	28.49	31.32	25.05	35.24	13.38	8.30	10.10	4.64	5.59	3.49	1.84	1.78	1.79	7.33	3.55	5.42	0	0	0
ENSDARG00000036524	PRPSAP1	phosphoribosyl pyrophosphate synthetase-associated protein 1 [Source:HGNC Symbol;Acc:9466]	0.67	0	3.97	10.49	11.35	16.73	13.45	16.50	11.35	19.79	18.17	23.76	26.83	32.51	43.95	43.91	56.97	69.88	50.54	63.40	89.99	64.44	42.94	56.04	58.25	50.31	23.80	28.05	21.56	24.51	11.30	12.15	13.44	7.18	33.65	16.50	16.92	2.46	0	0.53
ENSDARG00000088132	HEATR2 (2 of 2)	HEAT repeat containing 2 [Source:HGNC Symbol;Acc:26013]	0	0	0	1.12	0	0	0	0.76	0	1.17	0	1.34	0.93	11.30	6.00	2.19	9.21	8.39	7.59	10.51	9.16	12.27	16.64	11.16	5.40	13.26	4.07	2.77	1.41	2.47	0	0	0	0.36	0	0.45	0	0	0	0
ENSDARG00000061380	HUS1	HUS1 checkpoint homolog (S. pombe) [Source:HGNC Symbol;Acc:5309]	0	0	0	0.75	0	0.90	2.96	1.52	0	0.67	1.51	3.54	5.37	6.58	4.06	8.76	12.88	25.25	13.10	18.07	13.04	20.82	17.10	14.92	11.12	19.81	1.83	7.06	4.11	1.26	0	1.94	0	1.08	0	3.27	0	0.47	0	0
ENSDARG00000074071	C14H5orf45	chromosome 5 open reading frame 45 [Source:HGNC Symbol;Acc:30817]	0	0	1.99	7.12	3.52	0	0.46	0	1.06	7.19	6.76	15.13	36.26	34.92	55.43	66.02	92.66	161.78	91.25	161.37	153.24	135.63	140.37	110.73	66.52	60.11	45.87	22.95	9.59	7.09	6.71	6.95	14.46	3.41	0	0	1.52	0.47	12.32	1.06
ENSDARG00000073841	herc2	hect domain and RLD 2 [Source:ZFIN;Acc:ZDB-GENE-070718-6]	0	0	0	2.25	1.55	0.90	0.83	0	0.72	1.17	3.26	5.27	4.07	4.90	10.12	22.03	10.29	12.28	17.66	23.21	25.07	24.99	11.03	17.28	24.29	14.56	12.16	8.59	3.47	0.84	2.84	1.94	0.76	0.36	1.30	16.04	0.66	1.33	0	0
ENSDARG00000041600	wdr83	WD repeat domain containing 83 [Source:ZFIN;Acc:ZDB-GENE-040718-126]	0	0	0	3.75	0	0.90	1.67	2.61	1.43	3.17	6.95	5.36	11.47	22.27	13.54	27.11	22.89	35.50	25.25	41.96	52.95	47.20	34.18	44.10	20.95	27.97	22.92	15.14	6.81	3.12	14.89	7.16	1.02	2.34	0	0	0.86	0.47	0	0
ENSDARG00000028523	inip	ints3 and nabp interacting protein [Source:ZFIN;Acc:ZDB-GENE-040426-961]	0	0	0	1.50	0	2.83	2.62	2.23	1.43	1.25	4.76	4.60	20.91	27.47	19.60	39.03	51.60	67.43	66.20	65.68	73.48	60.00	39.49	38.83	37.64	25.96	27.92	10.86	4.76	7.03	2.26	4.70	0.76	2.34	0	2.25	0.86	4.73	0	0
ENSDARG00000016782	huwe1	HECT, UBA and WWE domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-081104-387]	0	0	0	10.87	3.90	4.94	3.04	3.69	0.72	1.76	9.71	26.24	14.98	23.46	30.71	69.84	68.67	85.74	88.23	115.37	140.67	108.36	87.56	78.70	51.44	65.37	37.95	31.57	26.68	15.61	4.66	3.06	3.55	5.57	2.87	4.90	2.63	4.88	0	0
ENSDARG00000037884	rab30	RAB30, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-040718-250]	0	0	0	0.75	0	0.45	0.42	0	0	3.25	1.75	3.73	2.78	2.98	4.06	11.30	14.22	15.43	21.58	15.80	27.55	19.64	29.35	22.43	10.64	9.93	4.59	5.31	4.35	1.26	0	0.41	0	3.95	0	2.82	0	0.47	0	0
ENSDARG00000036064	cnep1r1	CTD nuclear envelope phosphatase 1 regulatory subunit 1 [Source:ZFIN;Acc:ZDB-GENE-050417-425]	0	0	3.97	3.75	2.88	2.99	4.67	2.99	3.17	1.92	11.47	6.89	9.44	6.83	12.24	25.56	38.72	25.99	28.27	34.46	37.91	48.18	35.42	33.15	25.08	21.92	10.96	13.12	15.11	6.61	7.36	3.98	3.05	1.08	1.58	3.27	1.73	0.67	0	0
ENSDARG00000074968	POLR2M	polymerase (RNA) II (DNA directed) polypeptide M [Source:HGNC Symbol;Acc:14862]	1.34	0	0	1.50	0	0.45	0	0	0	1.33	0	0.48	0.74	0.87	1.00	5.30	9.57	1.73	6.10	5.07	3.21	1.48	0.76	4.66	0	3.28	1.83	0	0	2.28	1.68	0	0	1.62	0	0	0.66	0	0	0
ENSDARG00000063270	fam134a	family with sequence similarity 134, member A [Source:ZFIN;Acc:ZDB-GENE-061215-128]	0	0	0	1.87	0	0	0	1.85	0	0	4.08	0	6.48	1.49	4.06	3.11	6.89	5.68	1.54	7.64	9.23	4.85	10.14	2.04	0.63	3.41	4.07	0.75	2.70	0	1.10	0	0	2.52	0	1.18	0	0	0	0
ENSDARG00000093151	si:ch73-299h12.9	si:ch73-299h12.9 [Source:ZFIN;Acc:ZDB-GENE-081031-87]	0	0	0	0	0	0	0	0.76	0	0	0	0	0	3.41	1.00	2.97	0	4.75	0	3.67	2.94	1.89	4.53	1.65	0	0	1.10	0	0	0.84	0.58	0	0	0	0	0	0	0	0	0
ENSDARG00000013430	bhmt	betaine-homocysteine methyltransferase [Source:ZFIN;Acc:ZDB-GENE-030131-947]	9.41	66.24	301.83	458.76	328.72	421.85	396.31	418.24	405.79	445.79	454.33	539.26	487.65	483.05	366.54	427.47	378.35	390.19	336.83	348.65	325.00	381.68	366.58	411.73	456.54	444.04	432.54	499.76	381.50	554.35	450.86	381.36	426.47	530.47	533.35	604.02	536.93	134.23	44.21	20.41
ENSDARG00000076104	SEMA4B (2 of 2)	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4B [Source:HGNC Symbol;Acc:10730]	0	0	0	0.75	0	1.49	1.25	0	3.21	0.67	2.63	5.94	15.54	11.30	10.06	19.70	24.95	19.19	16.28	31.61	34.03	29.57	29.94	12.53	15.88	13.30	11.48	7.06	3.59	3.36	2.77	2.04	3.29	1.79	2.59	2.98	3.28	0.47	0	0
ENSDARG00000076960	PAQR4 (2 of 2)	progestin and adipoQ receptor family member IV [Source:HGNC Symbol;Acc:26386]	0	0	0	0	0	0	0	0	0	0	0	0.48	0	0	2.00	0	1.25	3.46	0.79	0.74	1.47	2.11	6.50	0.49	5.87	1.26	0.37	0	0	2.05	0	0	0	0.72	0	0	0	0	0	0
ENSDARG00000021557	wdr45l	wdr45 like [Source:ZFIN;Acc:ZDB-GENE-040426-863]	0	0	0	0.75	0	1.64	0.87	1.47	1.06	1.84	1.51	3.83	2.59	2.79	8.18	7.34	13.86	13.71	18.89	15.57	11.57	26.48	18.45	12.90	9.37	11.53	6.52	10.10	4.11	1.44	1.75	1.84	0.76	0.36	0	0	0.86	0	1.59	0
ENSDARG00000091442	zgc:152938	zgc:152938 [Source:ZFIN;Acc:ZDB-GENE-061013-458]	0	0	0	0.37	0	0	0	0	0.72	0	1.07	0	0.74	1.92	5.30	8.55	1.88	6.36	3.87	3.23	9.69	5.08	3.48	7.28	2.86	5.97	1.46	2.53	0	3.54	0.58	0.41	0	0.36	0	0	0	0	0	0
ENSDARG00000052589	p4hb	procollagen-proline, 2-oxoglutarate 4-dioxygenase (proline 4-hydroxylase), beta polypeptide [Source:ZFIN;Acc:ZDB-GENE-080610-1]	0	0	1.99	5.25	0	0.74	2.08	2.28	3.17	4.18	6.51	5.84	5.55	20.92	16.66	25.47	19.68	43.33	15.02	40.02	43.06	32.96	24.36	32.69	17.00	31.60	21.24	16.62	9.63	16.90	6.13	6.65	1.52	7.19	1.58	0.45	1.73	3.13	0	0
ENSDARG00000071219	pik3r3a	phosphoinositide-3-kinase, regulatory subunit 3a (gamma) [Source:ZFIN;Acc:ZDB-GENE-040426-1978]	0	0	0	0.37	4.79	2.54	0.46	2.61	2.83	2.00	1.51	3.54	7.03	4.28	10.48	5.51	11.54	10.99	6.10	11.24	13.71	13.13	8.77	12.06	4.92	5.59	5.17	7.57	5.00	3.31	0.58	1.94	2.53	1.26	4.45	2.25	1.31	0.67	0	0
ENSDARG00000057881	si:dkey-33c12.3	si:dkey-33c12.3 [Source:ZFIN;Acc:ZDB-GENE-030131-7320]	0	0	0	0	0	0	0.91	0	0	1.33	1.07	0	1.66	4.52	4.12	4.52	16.54	9.81	3.18	2.35	6.02	1.89	2.27	2.44	2.22	2.69	4.44	6.57	4.52	6.30	0.58	0	0	0.72	0	0.90	0	0	0	0
ENSDARG00000059857	blvra	biliverdin reductase A [Source:ZFIN;Acc:ZDB-GENE-060929-312]	0	0	0	0.75	1.17	1.19	0	0	1.06	4.00	3.20	2.68	0	5.53	2.00	3.95	9.93	12.72	10.13	16.09	18.52	10.34	9.23	6.70	8.57	14.05	7.73	5.55	3.06	0.84	0.58	0.92	3.05	0	0	4.62	0	0	0	0
ENSDARG00000005926	ak2	adenylate kinase 2 [Source:ZFIN;Acc:ZDB-GENE-030131-512]	0.67	8.28	13.90	20.61	8.85	12.67	12.41	13.51	7.09	11.77	29.83	44.54	69.37	92.71	132.60	198.64	215.35	273.93	256.57	285.20	357.36	298.80	260.57	258.07	255.63	195.66	110.28	110.49	58.64	50.25	31.19	18.91	24.84	15.46	14.55	13.00	14.54	9.89	4.11	1.23
ENSDARG00000028546	ndufs1	NADH dehydrogenase (ubiquinone) Fe-S protein 1 [Source:ZFIN;Acc:ZDB-GENE-030131-478]	0	0	17.87	9.37	3.68	3.58	3.00	6.35	4.64	12.95	6.76	25.67	18.86	35.68	33.53	72.73	89.26	91.55	57.85	106.95	106.17	92.15	88.47	70.89	63.97	55.19	38.99	30.97	21.40	17.90	12.97	5.52	12.18	4.49	6.49	11.15	11.46	5.00	0	0
